Station,Country,ARMS_unit,date_start,date_end,Event_id,File_Name,Plate_Number,Position,File_Type,File_Download_URL,created_at,updated_at
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH3_20210422_IMG_Field_16.HEIC,Not Provided,Not Provided,Image,https://files.plutof.ut.ee/public/orig/62/C9/62C9EC10D403B10ABC6839F57D0AF978945D71EC08AA0CAD9D56DD37B9DD76A0.heic,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH3_20210422_IMG_Field_13.HEIC,Not Provided,Not Provided,Image,https://files.plutof.ut.ee/public/orig/CC/B7/CCB7AD2DA306592C4B0206D2F292A57C2BBEE96691F2DC228B31DB27795D0F1C.heic,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_9T_017.png,9,Top,Image,https://files.plutof.ut.ee/public/orig/5F/00/5F0058670F488B073A55B07B389C5F555C59D61B977D2CEEE3042F0CF134AB48.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_2T_003.png,2,Top,Image,https://files.plutof.ut.ee/public/orig/BC/91/BC91A786CFF2768C756E31EC1CA9ADC203B0FC3779AB3E155CFCD922AAF12323.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_6T_011.png,6,Top,Image,https://files.plutof.ut.ee/public/orig/C2/A7/C2A791B780E43978637AB321375396DF5854DC94582DB950B979B29B37CC1649.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_5B_008.png,5,Bottom,Image,https://files.plutof.ut.ee/public/orig/7D/33/7D3390D1D4855FFCAFC7F5871C11DD914C89C77F72C416E16404D77FE2338160.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_5T_009.png,5,Top,Image,https://files.plutof.ut.ee/public/orig/57/4B/574BAAA6A46A639B062475292D7DEEB2E8231AA686CAF31FB45B84B2D347D2F2.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_4B_006.png,4,Bottom,Image,https://files.plutof.ut.ee/public/orig/38/88/3888B3AAF7510B71F80D5048C6BE8697F07D1C97FF548B1E94B1ECD8A98C673E.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_7B_012.png,7,Bottom,Image,https://files.plutof.ut.ee/public/orig/2E/C9/2EC927A3E163EC002C79AA623C8A74B451CB36576B5A69C272E163344102C204.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_2B_002.png,2,Bottom,Image,https://files.plutof.ut.ee/public/orig/0E/73/0E73CD0DC2167183FD6B319FD7EE0DE5D9E4E2B5B6F9DED5E79E26E184AD3111.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_3T_005.png,3,Top,Image,https://files.plutof.ut.ee/public/orig/9C/24/9C240E201064CAEBC169585E2E0A2157C1F98A66516999BA0C8ED879188CC6CF.png,2021-04-22,2023-08-06
RavHarbour,Italy,RavH1,2021-04-22,2021-07-22,ARMS_RavHarbour_RavH1_20210422_20210722,ARMS_RAVH1_210422_210722_IMG_7T_013.png,7,Top,Image,https://files.plutof.ut.ee/public/orig/AD/E9/ADE9EFFB0D3AC1FEC8F24AD28BB55A6740127503468A144A26839EC706344209.png,2021-04-22,2023-08-06
